DeviceTime,S1_Ch1,S1_Ch2,S1_Ch3,S1_Ch4,S1_Ch5,S1_Ch6
2026-03-25 21:30:59.404,0.1860801726579666,-0.020429888740181923,-0.20931805670261383,-6.784753350075334e-05,0.00026193258236162364,6.936593126738444e-05
2026-03-25 21:30:59.407,0.18343926966190338,-0.02461819350719452,-0.210619255900383,4.6098153688944876e-05,0.00026768280076794326,8.187061757780612e-05
2026-03-25 21:30:59.408,0.17819221317768097,-0.030879568308591843,-0.22061650454998016,-0.00016951088036876172,0.00020398860215209424,0.00015731152961961925
2026-03-25 21:30:59.411,0.1692560315132141,-0.024241870269179344,-0.2201089709997177,-0.00025690667098388076,6.248819408938289e-05,0.0005311440909281373
2026-03-25 21:30:59.412,0.17017565667629242,-0.029736414551734924,-0.21751219034194946,-0.0002611030067782849,-8.833755418891087e-05,0.0005282710772007704
2026-03-25 21:30:59.415,0.15297040343284607,-0.0302033219486475,-0.22786951065063477,0.0003018757270183414,0.00015457980043720454,0.0002824226103257388
2026-03-25 21:30:59.416,0.16108448803424835,-0.029443612322211266,-0.2255932241678238,4.332277603680268e-05,0.0003029604267794639,0.0003208497946616262
2026-03-25 21:30:59.418,0.15466579794883728,-0.026272816583514214,-0.23482854664325714,-3.80250348825939e-05,5.641971256409306e-06,0.0002904116117861122
2026-03-25 21:30:59.420,0.1641770452260971,-0.03320256620645523,-0.23837219178676605,-1.246899500984e-05,0.0002253201964776963,0.00033917411928996444
2026-03-25 21:30:59.422,0.16210906207561493,-0.03742271661758423,-0.2267289161682129,0.00019120957585982978,-4.065703978994861e-05,0.00010223536082776263
2026-03-25 21:30:59.424,0.16469740867614746,-0.039805445820093155,-0.23206043243408203,5.462681656354107e-05,-0.00013282439613249153,0.0003196195757482201
2026-03-25 21:30:59.426,0.1561906784772873,-0.030743682757019997,-0.2298295795917511,7.180221291491762e-05,-4.557851207209751e-05,0.00044317447463981807
2026-03-25 21:30:59.428,0.16484388709068298,-0.031216053292155266,-0.23144711554050446,-4.105756670469418e-05,6.0662456235149875e-05,0.00041997089283540845
2026-03-25 21:30:59.430,0.16167785227298737,-0.04114318639039993,-0.23020175099372864,7.64479482313618e-05,0.0003783234569709748,6.738876254530624e-05
2026-03-25 21:30:59.432,0.16335299611091614,-0.02274194359779358,-0.2258622944355011,-0.00016102784138638526,4.6997829485917464e-05,0.0003060974704567343
2026-03-25 21:30:59.434,0.1770441085100174,-0.020780805498361588,-0.22192463278770447,-0.00013067580584902316,0.0005278728785924613,0.00044225636520422995
2026-03-25 21:30:59.436,0.18298037350177765,-0.020646575838327408,-0.21647217869758606,-0.0001534292969154194,0.0004182445118203759,0.0003355755179654807
2026-03-25 21:30:59.438,0.16816537082195282,-0.03338559716939926,-0.21312783658504486,0.00017983774887397885,0.00023057266662362963,0.00011950742191402242
2026-03-25 21:30:59.440,0.17773325741291046,-0.03607838228344917,-0.22670450806617737,0.00042002397822216153,0.00020844826940447092,-6.765393482055515e-05
2026-03-25 21:30:59.442,0.17817534506320953,-0.030876250937581062,-0.22608572244644165,0.0002071811177302152,0.0003212270967196673,0.0001958022767212242
2026-03-25 21:30:59.444,0.1897289901971817,-0.025486867874860764,-0.2405853122472763,-0.00010102039232151583,0.00042825911077670753,0.0002648210502229631
2026-03-25 21:30:59.446,0.18029016256332397,-0.031609706580638885,-0.22513119876384735,-0.00010009025572799146,0.0003278098301962018,0.00014384472160600126
2026-03-25 21:30:59.448,0.1723310351371765,-0.03451741486787796,-0.2233579456806183,0.00013123464304953814,0.00023894909827504307,0.00013761234004050493
2026-03-25 21:30:59.450,0.16983182728290558,-0.035352881997823715,-0.23518285155296326,7.771681703161448e-05,8.022926340345293e-05,0.0003197644546162337
2026-03-25 21:30:59.452,0.17603559792041779,-0.03323576599359512,-0.22744761407375336,-0.0001288462954107672,0.00032038759673014283,0.0002567184856161475
2026-03-25 21:30:59.454,0.1899733990430832,-0.031844764947891235,-0.22396667301654816,-0.0001579147356096655,0.0005204619956202805,0.00017122669669333845
2026-03-25 21:30:59.456,0.1826375275850296,-0.029001561924815178,-0.21445783972740173,0.0002114887029165402,0.0003615936147980392,0.00011737512977560982
2026-03-25 21:30:59.458,0.17445237934589386,-0.033267512917518616,-0.2153012901544571,0.00022761395666748285,9.090074308915064e-05,0.00010704039596021175
2026-03-25 21:30:59.460,0.16839778423309326,-0.03277656435966492,-0.23002219200134277,9.964655328076333e-05,0.00015007748152129352,0.00018126935174223036
2026-03-25 21:30:59.462,0.1724880337715149,-0.03160515055060387,-0.2327752262353897,2.8033933631377295e-05,0.00017774348089005798,7.291256042663008e-05
2026-03-25 21:30:59.464,0.1677456498146057,-0.030854346230626106,-0.23098859190940857,0.0001905774843180552,0.00032573635689914227,0.00016266651800833642
2026-03-25 21:30:59.466,0.1805705726146698,-0.0363718718290329,-0.22447653114795685,0.00019855557184200734,0.0004289889766369015,0.000275732803856954
2026-03-25 21:30:59.468,0.1885160207748413,-0.03573466092348099,-0.22884681820869446,0.00010303937597200274,0.0003377985267434269,0.0001497294579166919
2026-03-25 21:30:59.471,0.17697282135486603,-0.033457573503255844,-0.2354356199502945,4.3434611143311486e-05,8.198192517738789e-05,0.0002732456778176129
2026-03-25 21:30:59.472,0.17951686680316925,-0.037205591797828674,-0.23690833151340485,7.425529474858195e-05,0.00027451885398477316,0.00023758670431561768
2026-03-25 21:30:59.474,0.1783398538827896,-0.040951959788799286,-0.2304696887731552,0.00021048619237262756,0.00023289877572096884,7.130565791158006e-05
2026-03-25 21:30:59.476,0.17134223878383636,-0.037246692925691605,-0.2366989403963089,0.00012253639579284936,0.0002469766477588564,0.0002998117415700108
2026-03-25 21:30:59.478,0.18189997971057892,-0.0387333482503891,-0.2386523336172104,0.00014922245463822037,0.0004268620104994625,0.0002930609625764191
2026-03-25 21:30:59.480,0.16607892513275146,-0.03737262636423111,-0.23770257830619812,0.0002589991199783981,0.00034272074117325246,0.00030683015938848257
2026-03-25 21:30:59.482,0.15969084203243256,-0.044238172471523285,-0.23764412105083466,0.00024396870867349207,0.0002547725453041494,0.00045824094559066
2026-03-25 21:30:59.484,0.17098936438560486,-0.050312627106904984,-0.2355511486530304,0.00020001421216875315,0.00029103615088388324,0.00027044714079238474
2026-03-25 21:30:59.486,0.1801164597272873,-0.04260127991437912,-0.2309536188840866,0.00015794146747794002,0.0003127789532300085,0.0005687442608177662
2026-03-25 21:30:59.489,0.15965913236141205,-0.04442431032657623,-0.22902411222457886,0.0004256931133568287,-1.9232715203543194e-05,0.00046903599286451936
2026-03-25 21:30:59.491,0.18074440956115723,-0.05347592011094093,-0.24784348905086517,0.00040753063512966037,0.0001274166424991563,0.00021335898782126606
2026-03-25 21:30:59.493,0.17165744304656982,-0.05601626634597778,-0.23368561267852783,0.0001570076565258205,7.115359767340124e-05,0.000215976542676799
2026-03-25 21:30:59.495,0.16226249933242798,-0.046135928481817245,-0.2341381013393402,0.00019828446966130286,8.737815369386226e-05,0.0003762349660973996
2026-03-25 21:30:59.497,0.19500568509101868,-0.05956818163394928,-0.24387787282466888,0.0005534586380235851,0.00023097889788914472,4.031229036627337e-05
2026-03-25 21:30:59.499,0.18751631677150726,-0.05501902848482132,-0.23666931688785553,0.00039685354568064213,0.0003899318107869476,0.00020948861492797732
2026-03-25 21:30:59.503,0.16368834674358368,-0.05258394777774811,-0.22935083508491516,0.0003912520478479564,0.00013814764679409564,0.00020904817210976034
2026-03-25 21:30:59.505,0.17036859691143036,-0.06057899445295334,-0.2440618872642517,0.0004786218050867319,0.0002788970887195319,0.0002536263200454414
2026-03-25 21:30:59.507,0.17805497348308563,-0.06541068851947784,-0.2410762757062912,0.00038541562389582396,0.0003245298867113888,0.00048473250353708863
2026-03-25 21:30:59.509,0.16265720129013062,-0.0611531101167202,-0.2275116890668869,0.0003309730382170528,0.00016441928164567798,0.0005857851938344538
2026-03-25 21:30:59.511,0.14661391079425812,-0.0635027214884758,-0.23443444073200226,0.0001611453917576,-3.3263975637964904e-05,0.0012474944815039635
2026-03-25 21:30:59.513,-0.17761588096618652,-0.08215358108282089,-0.37837234139442444,-0.002947884378954768,-0.008105329237878323,0.005756110418587923
2026-03-25 21:30:59.515,-0.5030123591423035,-0.13881033658981323,-0.36178532242774963,0.0045586759224534035,-0.008578993380069733,0.0036705865059047937
2026-03-25 21:30:59.517,-0.06485096365213394,-0.11295600235462189,-0.4006618559360504,0.0001514255127403885,-0.003087700577452779,0.0017814717721194029
2026-03-25 21:30:59.518,0.31220659613609314,-0.1298365592956543,-0.41643860936164856,0.0011012336472049356,0.003649147693067789,-0.003841069294139743
2026-03-25 21:30:59.520,0.49218320846557617,-0.11164754629135132,-0.33462968468666077,0.0012364969588816166,0.0037099437322467566,-0.002165641635656357
2026-03-25 21:30:59.522,0.040947847068309784,0.05476035550236702,-0.11794108897447586,-0.0014474927447736263,-0.0005013710469938815,0.001173220225609839
2026-03-25 21:30:59.524,0.12672056257724762,-0.0043477085418999195,-0.23052027821540833,-0.0002731452987063676,-0.0007648704340681434,-0.0006474194233305752
2026-03-25 21:30:59.526,0.39354628324508667,-0.06711405515670776,-0.3469569683074951,0.0011028385488316417,0.00352120422758162,-0.000378380820620805
