DeviceTime,S1_Ch1,S1_Ch2,S1_Ch3,S1_Ch4,S1_Ch5,S1_Ch6
2026-03-25 21:31:31.267,0.008104348555207253,0.08579233288764954,0.024626120924949646,-3.9211004150274675e-06,0.00033951285877265036,0.0002401393576292321
2026-03-25 21:31:31.269,0.006230730563402176,0.09259076416492462,0.024802519008517265,9.79881951934658e-06,0.00028916230075992644,0.00018441553402226418
2026-03-25 21:31:31.271,0.02059333026409149,0.08630843460559845,0.02119564823806286,-0.00013638341624755412,0.00036262732464820147,3.783959982683882e-05
2026-03-25 21:31:31.275,0.019002629444003105,0.0811735987663269,0.030844062566757202,4.443342186277732e-05,0.00026366172824054956,0.00028720221598632634
2026-03-25 21:31:31.277,0.005934225395321846,0.08459317684173584,0.029804270714521408,-3.5049422876909375e-05,0.00020014816254843026,0.00016580834926571697
2026-03-25 21:31:31.279,0.009393983520567417,0.08273889869451523,0.027997395023703575,2.2635989807895385e-05,9.632216824684292e-05,5.4261272453004494e-05
2026-03-25 21:31:31.281,0.01474714744836092,0.0856541320681572,0.017640216276049614,5.2602339565055445e-05,0.00024508050410076976,0.00010195100912824273
2026-03-25 21:31:31.283,0.020788276568055153,0.08035304397344589,0.0206657275557518,-0.00016141221567522734,0.00027368494193069637,0.0001293611276196316
2026-03-25 21:31:31.285,0.020959049463272095,0.08011075854301453,0.02654171921312809,9.328759915661067e-05,0.00012871570652350783,0.00019999862706754357
2026-03-25 21:31:31.287,0.011919379234313965,0.08628994226455688,0.01585109904408455,1.907789373944979e-05,8.593733218731359e-05,9.389498882228509e-05
2026-03-25 21:31:31.289,0.010841886512935162,0.08550222963094711,0.028313063085079193,-6.959321035537869e-05,3.726129943970591e-05,0.0001584988640388474
2026-03-25 21:31:31.291,0.00828147865831852,0.087837353348732,0.015490570105612278,-3.004738755407743e-05,7.250135240610689e-05,0.0002761414216365665
2026-03-25 21:31:31.293,0.011649154126644135,0.08418042957782745,0.022143814712762833,8.276415428554174e-06,0.00026569291367195547,0.00023347695241682231
2026-03-25 21:31:31.295,0.023769421502947807,0.07943007349967957,0.027120601385831833,-0.00012379910913296044,0.0005073428037576377,-9.54200149863027e-05
2026-03-25 21:31:31.297,0.023287834599614143,0.08018297702074051,0.027299609035253525,-0.00014555933012161404,0.0006015957333147526,8.884114504326135e-05
2026-03-25 21:31:31.299,0.014583070762455463,0.08206826448440552,0.016978275030851364,-0.00012072987738065422,0.0001390818360960111,0.00030324861290864646
2026-03-25 21:31:31.302,0.011691764928400517,0.08509230613708496,0.01988394744694233,-0.00031214693444781005,0.00017778552137315273,8.009803423192352e-05
2026-03-25 21:31:31.303,0.01277194544672966,0.08407140523195267,0.02969685010612011,-0.00018385880684945732,0.00021973936236463487,-3.8936723285587505e-05
2026-03-25 21:31:31.305,0.01866779662668705,0.08539201319217682,0.023174723610281944,0.00010461143392603844,0.0002087665197905153,-4.119012373848818e-05
2026-03-25 21:31:31.307,0.011129899881780148,0.08594753593206406,0.017500709742307663,-5.1431285100989044e-05,0.000335659395204857,6.231346196727827e-05
2026-03-25 21:31:31.309,0.018589312210679054,0.07930473238229752,0.020913664251565933,-2.9864509087929036e-07,0.00017109866894315928,0.00019422151672188193
2026-03-25 21:31:31.311,0.023610221222043037,0.07993581146001816,0.022180238738656044,-8.055163198150694e-05,0.0001742443855619058,0.0002593545359559357
2026-03-25 21:31:31.313,0.017729775980114937,0.08664727210998535,0.030693739652633667,2.624094850034453e-05,0.00019228042219765484,0.00023197232803795487
2026-03-25 21:31:31.315,0.009361131116747856,0.08341876417398453,0.02160549908876419,-8.391489245695993e-05,0.00015556706057395786,0.00011146223550895229
2026-03-25 21:31:31.317,0.009487253613770008,0.08764967322349548,0.021042076870799065,4.584013731800951e-05,9.840105485636741e-05,3.6723078665090725e-05
2026-03-25 21:31:31.320,0.024345839396119118,0.08061911910772324,0.026061581447720528,-4.29572828579694e-05,0.0003439752326812595,2.4903030862333253e-05
2026-03-25 21:31:31.322,0.021488847211003304,0.08179575949907303,0.029580745846033096,7.424430805258453e-05,0.0003930902748834342,0.00011954707588301972
2026-03-25 21:31:31.323,0.011372128501534462,0.08564820140600204,0.03302409499883652,0.00011049213935621083,0.00021880390704609454,2.170577681681607e-05
2026-03-25 21:31:31.325,0.015943393111228943,0.08097962290048599,0.02343236282467842,-0.00016106534167192876,0.00026655677356757224,-1.2709153452306055e-05
2026-03-25 21:31:31.328,0.023973705247044563,0.08203033357858658,0.02050250582396984,-0.00012119257007725537,0.0002706936211325228,0.00011224344052607194
2026-03-25 21:31:31.332,0.011800922453403473,0.08601240068674088,0.024340374395251274,0.00011650029045995325,0.0002406273124506697,0.00020175540703348815
2026-03-25 21:31:31.334,0.012555202469229698,0.08210744708776474,0.019284812733530998,5.665356366080232e-05,0.000259960739640519,0.000188093472388573
2026-03-25 21:31:31.336,0.014574606902897358,0.08764907717704773,0.020145507529377937,4.34218454756774e-05,0.00031970214331522584,0.0001666606403887272
2026-03-25 21:31:31.338,0.01660495065152645,0.08221746981143951,0.023258870467543602,-0.00010241970448987558,0.0003717493964359164,0.00024721218505874276
2026-03-25 21:31:31.339,0.014027639292180538,0.0810144767165184,0.024511175230145454,-9.661027434049174e-05,0.00017947530432138592,7.592964539071545e-05
