DeviceTime,S1_Ch1,S1_Ch2,S1_Ch3,S1_Ch4,S1_Ch5,S1_Ch6
2026-03-26 14:51:27.613,-0.08560355752706528,0.1293371319770813,-0.09013243764638901,0.00017226510681211948,8.237263500632253e-06,-0.001031968742609024
2026-03-26 14:51:27.616,-0.0901133269071579,0.13460010290145874,-0.06030525267124176,0.00014415050100069493,-0.00017805452807806432,-0.0009041265584528446
2026-03-26 14:51:27.617,-0.06236148253083229,0.13029903173446655,-0.05221040919423103,0.00019341341976542026,0.00019950793648604304,-0.0010691859060898423
2026-03-26 14:51:27.619,-0.05861200392246246,0.1344524323940277,-0.04733188822865486,8.890237950254232e-06,0.00032874144380912185,-0.0010169267188757658
2026-03-26 14:51:27.621,-0.06905800849199295,0.1436232328414917,-0.05688768997788429,0.0001286769547732547,0.0003236710326746106,-0.0010420348262414336
2026-03-26 14:51:27.623,-0.0904775932431221,0.15360181033611298,-0.06639949232339859,0.00036286571412347257,0.00013472313003148884,-0.0010791333625093102
2026-03-26 14:51:27.625,-0.11181893199682236,0.15856637060642242,-0.07331063598394394,0.0002694124123081565,2.439682702970458e-06,-0.0011549062328413129
2026-03-26 14:51:27.627,-0.14694088697433472,0.17638170719146729,-0.08873166143894196,0.0003829818742815405,-0.0005693697603419423,-0.0012124358909204602
2026-03-26 14:51:27.629,-0.16148754954338074,0.17778745293617249,-0.096511110663414,0.0004281232540961355,-0.0006049173534847796,-0.0011638617143034935
2026-03-26 14:51:27.631,-0.16066409647464752,0.173074871301651,-0.1044507622718811,0.0006002843729220331,-0.0009139376343227923,-0.0010625990107655525
2026-03-26 14:51:27.633,-0.17462095618247986,0.18138985335826874,-0.10559813678264618,0.000706996419467032,-0.0007033154834061861,-0.0012134556891396642
2026-03-26 14:51:27.635,-0.1509629487991333,0.17743843793869019,-0.10755201429128647,0.0006894721300341189,-0.00028209257288835943,-0.0010819329181686044
2026-03-26 14:51:27.637,-0.1259085088968277,0.17324930429458618,-0.1181911826133728,0.0007459733751602471,3.886294871335849e-05,-0.0011254389537498355
2026-03-26 14:51:27.639,-0.1342443823814392,0.19061236083507538,-0.108550064265728,0.0008913435158319771,0.000294042140012607,-0.0008876682259142399
2026-03-26 14:51:27.641,-0.11371007561683655,0.1785939782857895,-0.10716552287340164,0.000949712295550853,0.0005632391548715532,-0.0006314355414360762
2026-03-26 14:51:27.643,-0.11701621115207672,0.16059495508670807,-0.09810683876276016,0.0008378472412005067,0.00038474684697575867,-0.0010103583335876465
2026-03-26 14:51:27.646,-0.13856112957000732,0.17462636530399323,-0.09168194979429245,0.0005845492705702782,0.00014802574878558517,-0.0008887914009392262
2026-03-26 14:51:27.649,-0.15033450722694397,0.18876521289348602,-0.09066641330718994,0.0005386786651797593,-0.00013361281889956445,-0.0008145247702486813
2026-03-26 14:51:27.651,-0.14750857651233673,0.18549802899360657,-0.09280125051736832,0.00011188324424438179,-0.0003322219126857817,-0.0008009398588910699
2026-03-26 14:51:27.653,-0.13366734981536865,0.17154209315776825,-0.08273911476135254,0.0003632799198385328,-0.0002819261862896383,-0.0010687457397580147
2026-03-26 14:51:27.655,-0.12660381197929382,0.15580789744853973,-0.08410792052745819,0.00028104573721066117,-0.0003490826056804508,-0.0010741575388237834
2026-03-26 14:51:27.657,-0.09795884042978287,0.1448650062084198,-0.07919703423976898,0.0001874575245892629,-0.00019219826208427548,-0.0009627252584323287
2026-03-26 14:51:27.659,-0.08050031214952469,0.148326113820076,-0.07660617679357529,0.00031804764876142144,0.00014626829943154007,-0.0008996036485768855
2026-03-26 14:51:27.661,-0.07818564027547836,0.1695062667131424,-0.0931515321135521,0.0006947312504053116,0.000642935570795089,-0.0006689706351608038
2026-03-26 14:51:27.663,-0.09516860544681549,0.18325775861740112,-0.11590737104415894,0.0013151421444490552,0.0011725082295015454,-0.0007040733471512794
2026-03-26 14:51:27.665,-0.12538334727287292,0.1904681921005249,-0.1339297741651535,0.0018767323344945908,0.0011333291186019778,-0.0012241603108122945
2026-03-26 14:51:27.667,-0.155447319149971,0.19623935222625732,-0.14672258496284485,0.001848703483119607,0.0006854729144833982,-0.0009118999005295336
2026-03-26 14:51:27.669,-0.18424402177333832,0.19646774232387543,-0.15676306188106537,0.0016579702496528625,0.00013289642811287194,-0.0012283038813620806
2026-03-26 14:51:27.671,-0.18903978168964386,0.20356880128383636,-0.15392158925533295,0.0015663016820326447,-2.6211386284558102e-05,-0.0012020443100482225
2026-03-26 14:51:27.673,-0.19226886332035065,0.20865893363952637,-0.14960689842700958,0.0014855698682367802,-6.115308497101068e-05,-0.0011302413186058402
2026-03-26 14:51:27.675,-0.18810175359249115,0.2044587880373001,-0.14919045567512512,0.001671840320341289,9.369514737045392e-05,-0.0015107792569324374
2026-03-26 14:51:27.678,-0.17357710003852844,0.20705178380012512,-0.13965509831905365,0.0015790164470672607,0.0002145701291738078,-0.0014098896645009518
