DeviceTime,S1_Ch1,S1_Ch2,S1_Ch3,S1_Ch4,S1_Ch5,S1_Ch6
2026-03-23 14:32:05.370,-1.5518033504486084,-0.3641056716442108,-0.03211071714758873,-0.12499827146530151,0.46490731835365295,-0.04806907847523689
2026-03-23 14:32:05.373,-1.6111491918563843,-0.4022082984447479,-0.14138436317443848,-0.12628354132175446,0.4748435914516449,-0.04933082312345505
2026-03-23 14:32:05.374,-1.6826062202453613,-0.48499494791030884,-0.16955481469631195,-0.13162170350551605,0.4834681451320648,-0.039074111729860306
2026-03-23 14:32:05.376,-1.5980784893035889,-0.446466863155365,-0.040316060185432434,-0.1204046979546547,0.48422500491142273,-0.03704198822379112
2026-03-23 14:32:05.378,-1.605590581893921,-0.39598965644836426,0.006706631276756525,-0.10803017765283585,0.4861040413379669,-0.044812701642513275
2026-03-23 14:32:05.380,-1.6884139776229858,-0.4242899417877197,-0.15582279860973358,-0.10918121784925461,0.4958610236644745,-0.044257503002882004
2026-03-23 14:32:05.382,-1.7288013696670532,-0.45800694823265076,-0.15075157582759857,-0.109943687915802,0.5034380555152893,-0.034303370863199234
2026-03-23 14:32:05.384,-1.6784437894821167,-0.3901181221008301,0.003025852143764496,-0.0953943282365799,0.503969132900238,-0.034722305834293365
2026-03-23 14:32:05.386,-1.6896554231643677,-0.28914543986320496,-0.0005660471506416798,-0.08139453083276749,0.5047385692596436,-0.0412074439227581
2026-03-23 14:32:05.389,-1.7529436349868774,-0.29575374722480774,-0.15985581278800964,-0.08057853579521179,0.5121462941169739,-0.03789031133055687
2026-03-23 14:32:05.390,-1.7928205728530884,-0.28318139910697937,-0.13914133608341217,-0.07726426422595978,0.5170899629592896,-0.027781162410974503
2026-03-23 14:32:05.393,-1.7354869842529297,-0.17490167915821075,0.03682806342840195,-0.0582086518406868,0.5157880783081055,-0.028828004375100136
2026-03-23 14:32:05.395,-1.751269817352295,-0.08925223350524902,-0.007682323455810547,-0.04258747026324272,0.5166372656822205,-0.03374987468123436
2026-03-23 14:32:05.397,-1.8045471906661987,-0.08211641758680344,-0.18754622340202332,-0.04042711481451988,0.5227816104888916,-0.02882799319922924
2026-03-23 14:32:05.399,-1.8046233654022217,-0.0886889174580574,-0.12298484891653061,-0.036422066390514374,0.5244185924530029,-0.021790675818920135
2026-03-23 14:32:05.401,-1.762425184249878,-0.021390166133642197,0.04676657170057297,-0.01999051123857498,0.520211398601532,-0.022019043564796448
2026-03-23 14:32:05.403,-1.7314457893371582,0.04596453532576561,-0.014101766049861908,-0.005445937626063824,0.5173985362052917,-0.0225856751203537
2026-03-23 14:32:05.405,-1.7574200630187988,0.020850015804171562,-0.18399779498577118,-0.00300002982839942,0.5215872526168823,-0.018293170258402824
2026-03-23 14:32:05.407,-1.7993736267089844,0.00019549252465367317,-0.17632976174354553,0.00033755178446881473,0.5239807963371277,-0.01309618167579174
2026-03-23 14:32:05.409,-1.7312498092651367,0.04781612753868103,0.0031529944390058517,0.015909191220998764,0.5182833671569824,-0.011944924481213093
2026-03-23 14:32:05.411,-1.6909664869308472,0.12775300443172455,-0.040932074189186096,0.03197091072797775,0.5143188238143921,-0.008611378259956837
2026-03-23 14:32:05.413,-1.707305669784546,0.13407692313194275,-0.20718297362327576,0.036287371069192886,0.5151398777961731,-0.007498599588871002
2026-03-23 14:32:05.415,-1.7146884202957153,0.12290557473897934,-0.15084132552146912,0.040066976100206375,0.5163092017173767,-0.008438652381300926
2026-03-23 14:32:05.417,-1.7266795635223389,0.1763678342103958,0.035567231476306915,0.052493445575237274,0.5133993029594421,-0.00480760307982564
2026-03-23 14:32:05.419,-1.6179307699203491,0.25134989619255066,0.07280360907316208,0.07032399624586105,0.5079006552696228,-0.002978783566504717
