DeviceTime,S1_Ch1,S1_Ch2,S1_Ch3,S1_Ch4,S1_Ch5,S1_Ch6
2026-03-17 21:01:41.334,0.1238008514046669,-0.26693055033683777,0.18346236646175385,-0.11424180120229721,0.015299154445528984,0.0391230471432209
2026-03-17 21:01:50.678,0.40741610527038574,0.033185385167598724,-0.10794180631637573,0.012550808489322662,-0.12045808881521225,0.014171255752444267
2026-03-17 21:01:50.683,0.48940399289131165,0.09115221351385117,-0.2779311239719391,0.018006060272455215,-0.1276749074459076,0.013859895057976246
2026-03-17 21:01:50.688,0.16007357835769653,0.00964235421270132,0.07925116270780563,0.01984136737883091,-0.11836957931518555,0.002366086468100548
2026-03-17 21:01:50.693,0.0747077465057373,-0.02002571150660515,0.325623095035553,0.02208532579243183,-0.11679305881261826,-0.003101091831922531
2026-03-17 21:01:50.698,0.4022804796695709,0.09286616742610931,-0.12665972113609314,0.025769274681806564,-0.13433797657489777,0.00330922263674438
2026-03-17 21:01:50.702,0.5631129145622253,0.10789674520492554,-0.34887418150901794,0.024141298606991768,-0.14429445564746857,0.007033885456621647
2026-03-17 21:01:50.707,0.2941110134124756,0.014836359769105911,0.0984196737408638,0.023383211344480515,-0.14131958782672882,0.0037091043777763844
2026-03-17 21:01:50.712,0.10783351212739944,-0.06378689408302307,0.32207658886909485,0.017015699297189713,-0.13589346408843994,-0.003587189130485058
2026-03-17 21:01:50.717,0.3751889765262604,0.03347970172762871,-0.10459287464618683,0.02159930393099785,-0.15397067368030548,0.0010084145469591022
2026-03-17 21:01:50.723,0.554456353187561,0.08146768063306808,-0.332764595746994,0.02084936574101448,-0.1651919186115265,0.002273782156407833
2026-03-17 21:01:50.727,0.34259873628616333,0.0012393721845000982,0.05019432678818703,0.01771860010921955,-0.16138212382793427,-0.006238274276256561
2026-03-17 21:01:50.732,0.17459891736507416,-0.052489880472421646,0.3152611255645752,0.016127297654747963,-0.15872803330421448,-0.012950361706316471
2026-03-17 21:01:50.737,0.44630274176597595,0.008675605989992619,-0.16593772172927856,0.01577061042189598,-0.1749453842639923,-0.007642081938683987
2026-03-17 21:01:50.742,0.6683337688446045,0.0726621001958847,-0.3781808912754059,0.018931955099105835,-0.18722349405288696,-0.002637620549649
2026-03-17 21:01:50.747,0.4382852613925934,-0.023853205144405365,0.04714232310652733,0.013658108189702034,-0.17879514396190643,-0.009615464136004448
2026-03-17 21:01:50.752,0.2783341407775879,-0.06631752848625183,0.28630149364471436,0.013917245902121067,-0.17749638855457306,-0.013564364984631538
2026-03-17 21:01:50.758,0.472820520401001,0.007700574118643999,-0.0931674987077713,0.018670935183763504,-0.1912006288766861,-0.009707704186439514
2026-03-17 21:01:50.762,0.6176385879516602,0.05766051262617111,-0.3869514763355255,0.02185789681971073,-0.20094415545463562,-0.00796919222921133
2026-03-17 21:01:50.768,0.4076438844203949,-0.00106143020093441,0.05776570737361908,0.027799854055047035,-0.19465547800064087,-0.017602402716875076
2026-03-17 21:01:50.772,0.3112032115459442,-0.06797018647193909,0.3088533282279968,0.030978739261627197,-0.19438427686691284,-0.024620268493890762
