DeviceTime,S1_Ch1,S1_Ch2,S1_Ch3,S1_Ch4,S1_Ch5,S1_Ch6
2026-03-17 21:11:01.483,0.28809282183647156,-0.004382716957479715,-0.12818284332752228,-0.0003831700305454433,-0.06195945292711258,0.005899630021303892
2026-03-17 21:11:01.487,0.371918648481369,0.009847592562437057,-0.29306694865226746,-0.0010151674505323172,-0.0646752268075943,0.009107762947678566
2026-03-17 21:11:01.492,0.045817725360393524,-0.07356881350278854,0.15605974197387695,-0.001836971496231854,-0.052134040743112564,0.0020381733775138855
2026-03-17 21:11:01.497,-0.06888668239116669,-0.08560916036367416,0.3122420907020569,-0.0007119154324755073,-0.04653042182326317,-0.00017857816419564188
2026-03-17 21:11:01.501,0.20849217474460602,0.035906653851270676,-0.1618138700723648,0.0025067965034395456,-0.05663192272186279,0.004817832726985216
2026-03-17 21:11:01.507,0.29804372787475586,0.06302203238010406,-0.28741201758384705,0.004592305514961481,-0.05921252816915512,0.0049123140051960945
2026-03-17 21:11:01.512,0.030216440558433533,-0.05734957754611969,0.17081952095031738,0.0032203758601099253,-0.04608176276087761,0.0020770649425685406
2026-03-17 21:11:01.517,-0.022993573918938637,-0.08679843693971634,0.30874937772750854,0.003271806752309203,-0.04594320431351662,-0.0015881364233791828
2026-03-17 21:11:01.522,0.25417929887771606,0.027631286531686783,-0.17239271104335785,0.005895821377635002,-0.0571567565202713,0.008453767746686935
2026-03-17 21:11:01.526,0.31886184215545654,0.05472848564386368,-0.3024720251560211,0.007318677846342325,-0.058770813047885895,0.00958309043198824
2026-03-17 21:11:01.531,0.01816507615149021,-0.03571907430887222,0.15288540720939636,0.0064825257286429405,-0.04350190609693527,0.001761475927196443
2026-03-17 21:11:01.537,-0.08548066020011902,-0.06816931813955307,0.2903040051460266,0.0064958431757986546,-0.037386275827884674,-0.0018928571371361613
2026-03-17 21:11:01.542,0.19691632688045502,0.027478784322738647,-0.17284388840198517,0.008962447755038738,-0.04899553954601288,0.0016146845882758498
2026-03-17 21:11:01.545,0.26263490319252014,0.08581618219614029,-0.2970130145549774,0.011242445558309555,-0.05160416662693024,-0.0007335253758355975
2026-03-17 21:11:01.551,-0.007398148067295551,-0.003599541261792183,0.17220351099967957,0.010955821722745895,-0.04119664803147316,-0.005992408376187086
2026-03-17 21:11:01.557,-0.05700377747416496,-0.03177260607481003,0.2815183401107788,0.009251766838133335,-0.03997373208403587,-0.00446678651496768
2026-03-17 21:11:01.562,0.24012234807014465,0.033294446766376495,-0.16828244924545288,0.009276642464101315,-0.05483992025256157,0.002958492375910282
2026-03-17 21:11:01.566,0.32498642802238464,0.06029621884226799,-0.2984515428543091,0.007493024691939354,-0.06032406538724899,0.005470628384500742
2026-03-17 21:11:01.572,0.014339540153741837,-0.05854950472712517,0.16197532415390015,0.003690844401717186,-0.04843480885028839,8.826541306916624e-05
2026-03-17 21:11:01.577,-0.07709741592407227,-0.08388626575469971,0.28357869386672974,0.002628042595461011,-0.04599279537796974,-0.0012228464474901557
2026-03-17 21:11:01.581,0.24200434982776642,0.03082316927611828,-0.16861173510551453,0.003859256859868765,-0.060072194784879684,0.003575211623683572
2026-03-17 21:11:01.587,0.339184433221817,0.058524467051029205,-0.2961178123950958,0.003399885958060622,-0.06532549113035202,0.0031744542066007853
2026-03-17 21:11:01.592,0.045266684144735336,-0.0433204285800457,0.13859379291534424,0.0006947364308871329,-0.05325315147638321,-0.004624844528734684
2026-03-17 21:11:01.595,-0.010197297669947147,-0.09656410664319992,0.2820736765861511,-0.0009782250272110105,-0.05236348137259483,-0.002886819187551737
2026-03-17 21:11:01.601,0.27112239599227905,0.004889534320682287,-0.1827530562877655,-0.0003814474621322006,-0.06282457709312439,0.0050015803426504135
2026-03-17 21:11:01.607,0.34939852356910706,0.04372115433216095,-0.2864692211151123,3.8300651794997975e-05,-0.06656624376773834,0.0031819401774555445
2026-03-17 21:11:01.612,0.03699054941534996,-0.07177601754665375,0.19222937524318695,-0.0013548217248171568,-0.05152900889515877,-0.003900084877386689
2026-03-17 21:11:01.616,-0.0736890509724617,-0.09482143074274063,0.26169681549072266,-0.0011999767739325762,-0.0454191118478775,-0.005689313169568777
2026-03-17 21:11:01.622,0.22936049103736877,0.03238869458436966,-0.1700282096862793,0.0021082123275846243,-0.05796147882938385,-0.0021100863814353943
2026-03-17 21:11:01.627,0.316396564245224,0.06851424276828766,-0.25330039858818054,0.003940097521990538,-0.060903698205947876,-0.003990726079791784
2026-03-17 21:11:01.632,0.02228560298681259,-0.039023082703351974,0.1631680727005005,0.003250786568969488,-0.04844081774353981,-0.009352844208478928
2026-03-17 21:11:01.636,-0.05488475412130356,-0.08151556551456451,0.28979408740997314,0.002953969407826662,-0.04632474482059479,-0.008944990113377571
2026-03-17 21:11:01.642,0.2541409432888031,0.0342196486890316,-0.1583348959684372,0.004868225660175085,-0.061579275876283646,-0.003390334080904722
2026-03-17 21:11:01.647,0.3443056046962738,0.0622362419962883,-0.2804921269416809,0.005377211142331362,-0.06592398136854172,-0.000785983691457659
2026-03-17 21:11:01.651,0.03235623612999916,-0.04879138246178627,0.13886387646198273,0.00297238165512681,-0.053063780069351196,-0.004776874091476202
2026-03-17 21:11:01.657,-0.051323313266038895,-0.08780897408723831,0.2857234477996826,0.0013365315971896052,-0.04981387406587601,-0.006490175146609545
2026-03-17 21:11:01.662,0.24540188908576965,0.009721072390675545,-0.13599444925785065,0.003739923471584916,-0.06322494894266129,-0.0028222608380019665
2026-03-17 21:11:01.666,0.3244137465953827,0.0605420246720314,-0.30362996459007263,0.006016917992383242,-0.06557679921388626,-0.0024513432290405035
2026-03-17 21:11:01.672,0.04411746934056282,-0.05020441859960556,0.1318712830543518,0.004853782709687948,-0.05310681089758873,-0.010608215816318989
2026-03-17 21:11:01.677,-0.0506075918674469,-0.08466847240924835,0.3012586236000061,0.004626811947673559,-0.04946322366595268,-0.009772158227860928
2026-03-17 21:11:01.681,0.23446090519428253,0.03231118246912956,-0.16445165872573853,0.0077667757868766785,-0.061314526945352554,-0.00405095936730504
2026-03-17 21:11:01.685,0.31133532524108887,0.07028960436582565,-0.29794055223464966,0.00918419100344181,-0.06261910498142242,-0.0038568705786019564
2026-03-17 21:11:01.692,0.0033196485601365566,-0.032547224313020706,0.15801861882209778,0.008008752018213272,-0.0484645739197731,-0.009181812405586243
2026-03-17 21:11:01.697,-0.08985298126935959,-0.07106239348649979,0.2872702479362488,0.007648864295333624,-0.04318753629922867,-0.011720524169504642
2026-03-17 21:11:01.702,0.21563079953193665,0.04307345673441887,-0.18187104165554047,0.010725246742367744,-0.05571126565337181,-0.006908395327627659
2026-03-17 21:11:01.707,0.29403913021087646,0.08850336074829102,-0.3010965585708618,0.012678083963692188,-0.058052077889442444,-0.005922696087509394
2026-03-17 21:11:01.712,0.01175600104033947,-0.027647757902741432,0.16965964436531067,0.010801521129906178,-0.045839596539735794,-0.012485836632549763
2026-03-17 21:11:01.717,-0.06698253005743027,-0.05077055096626282,0.2871340811252594,0.011169562116265297,-0.04236416891217232,-0.012729845941066742
2026-03-17 21:11:01.722,0.23174381256103516,0.059562403708696365,-0.18541491031646729,0.012424114160239697,-0.05523378774523735,-0.006444542668759823
2026-03-17 21:11:01.727,0.3020497262477875,0.07880653440952301,-0.28946053981781006,0.011888372711837292,-0.05841299891471863,-0.003177121514454484
2026-03-17 21:11:01.732,-0.00697054760530591,-0.03591974079608917,0.1910628229379654,0.009131043218076229,-0.04500681534409523,-0.008765561506152153
2026-03-17 21:11:01.737,-0.07937054336071014,-0.06214691698551178,0.2740955650806427,0.007954136468470097,-0.041546277701854706,-0.009827752597630024
2026-03-17 21:11:01.742,0.21999724209308624,0.05162469670176506,-0.1817786693572998,0.00912749394774437,-0.053635772317647934,-0.003794846823439002
2026-03-17 21:11:01.747,0.3005851209163666,0.07467503100633621,-0.29023513197898865,0.008715900592505932,-0.05623805150389671,-0.0022824869956821203
2026-03-17 21:11:01.751,-0.004628738388419151,-0.034193165600299835,0.15856556594371796,0.0067875925451517105,-0.04182349890470505,-0.00907917320728302
2026-03-17 21:11:01.757,-0.08102193474769592,-0.062313660979270935,0.29380351305007935,0.005632846150547266,-0.036749839782714844,-0.00999809056520462
2026-03-17 21:11:01.762,0.20346055924892426,0.045144740492105484,-0.16949786245822906,0.007476232945919037,-0.047949086874723434,-0.004311546683311462
2026-03-17 21:11:01.766,0.28476887941360474,0.08359552919864655,-0.2887865900993347,0.008095674216747284,-0.05033346265554428,-0.0017985921585932374
2026-03-17 21:11:01.772,-0.023531733080744743,-0.031859636306762695,0.16404451429843903,0.005815468262881041,-0.03603128343820572,-0.007116749882698059
2026-03-17 21:11:01.777,-0.09732566773891449,-0.06422264873981476,0.27747851610183716,0.004991746507585049,-0.031035663560032845,-0.009000868536531925
2026-03-17 21:11:01.781,0.2028817981481552,0.04171508550643921,-0.16901999711990356,0.006613061763346195,-0.04273795709013939,-0.002892574993893504
2026-03-17 21:11:01.787,0.2729817032814026,0.07132896035909653,-0.29890158772468567,0.007173735182732344,-0.04495306313037872,-0.0017431604210287333
2026-03-17 21:11:01.792,-0.03559191897511482,-0.027982374653220177,0.16566111147403717,0.004993562586605549,-0.03058229200541973,-0.007048444822430611
2026-03-17 21:11:01.797,-0.13210421800613403,-0.04760609567165375,0.3015373945236206,0.0045177810825407505,-0.025165840983390808,-0.008211290463805199
2026-03-17 21:11:01.802,0.16755174100399017,0.052522242069244385,-0.15998099744319916,0.006143040023744106,-0.03701261803507805,-0.002028427552431822
2026-03-17 21:11:01.806,0.258036345243454,0.07817631959915161,-0.29491493105888367,0.006178394425660372,-0.03934619203209877,0.00040026981150731444
2026-03-17 21:11:01.811,-0.04724518582224846,-0.034616339951753616,0.19644679129123688,0.0032365014776587486,-0.02574016898870468,-0.005762435495853424
2026-03-17 21:11:01.816,-0.14088822901248932,-0.07283682376146317,0.3125000298023224,0.0023470690939575434,-0.020163072273135185,-0.006622395012527704
2026-03-17 21:11:01.821,0.15533407032489777,0.047904122620821,-0.17567969858646393,0.005087310913950205,-0.031675275415182114,-3.388974073459394e-05
2026-03-17 21:11:01.826,0.23775851726531982,0.07644154876470566,-0.2936525344848633,0.005721285007894039,-0.03414613753557205,0.0014415951445698738
2026-03-17 21:11:01.831,-0.06487492471933365,-0.03476650267839432,0.1713290959596634,0.0029548739548772573,-0.019587069749832153,-0.0048710498958826065
2026-03-17 21:11:01.836,-0.15969830751419067,-0.06918112188577652,0.2932667136192322,0.00261410279199481,-0.01499676238745451,-0.006956339348107576
2026-03-17 21:11:01.841,0.1418876051902771,0.04118913412094116,-0.18481571972370148,0.00501781702041626,-0.025694483891129494,-0.001521485042758286
2026-03-17 21:11:01.846,0.2159762680530548,0.08562319725751877,-0.29642361402511597,0.006231877952814102,-0.028744444251060486,-0.00026692351093515754
