DeviceTime,S1_Ch1,S1_Ch2,S1_Ch3,S1_Ch4,S1_Ch5,S1_Ch6
2026-03-17 21:00:04.664,0.15751931071281433,-0.006609496660530567,-0.024294158443808556,0.005544486455619335,-0.06112070754170418,-0.002555395243689418
2026-03-17 21:00:14.005,-0.8239979147911072,0.13994534313678741,0.2589133381843567,0.026894966140389442,0.24921508133411407,0.03957140073180199
2026-03-17 21:00:14.010,-0.5370609164237976,0.26934686303138733,-0.19739706814289093,0.031114209443330765,0.24215029180049896,0.047169629484415054
2026-03-17 21:00:14.014,-0.5395834445953369,0.28059980273246765,-0.25750574469566345,0.03216198831796646,0.24927262961864471,0.05126504972577095
2026-03-17 21:00:14.020,-0.856528639793396,0.1770077645778656,0.20625758171081543,0.03158118203282356,0.26603031158447266,0.04663683474063873
2026-03-17 21:00:14.025,-0.8932888507843018,0.1542922854423523,0.2787688076496124,0.032957617193460464,0.2737862765789032,0.04840155690908432
2026-03-17 21:00:14.029,-0.5651718974113464,0.2925456464290619,-0.2252071499824524,0.03760801628232002,0.26065489649772644,0.05788001790642738
2026-03-17 21:00:14.033,-0.5452468991279602,0.34917396306991577,-0.3201550245285034,0.04394073784351349,0.2635384202003479,0.061103492975234985
2026-03-17 21:00:14.040,-0.8697510957717896,0.23076729476451874,0.20663690567016602,0.04387635365128517,0.27801674604415894,0.05992203950881958
2026-03-17 21:00:14.044,-0.911093533039093,0.21760064363479614,0.2785142958164215,0.04523459076881409,0.28075313568115234,0.06202658638358116
2026-03-17 21:00:14.050,-0.5820650458335876,0.3196353018283844,-0.1990821808576584,0.05004666745662689,0.2680273652076721,0.07152955234050751
2026-03-17 21:00:14.055,-0.5509588718414307,0.33157995343208313,-0.2785719931125641,0.05329054966568947,0.2677381932735443,0.07665370404720306
2026-03-17 21:00:14.059,-0.8869339227676392,0.24560166895389557,0.2094995081424713,0.05571017786860466,0.2836756408214569,0.07392463088035583
2026-03-17 21:00:14.065,-0.9390402436256409,0.27217453718185425,0.2943938970565796,0.05988980829715729,0.2888089716434479,0.07640772312879562
2026-03-17 21:00:14.070,-0.6372170448303223,0.40213966369628906,-0.19869205355644226,0.06595458835363388,0.2797173261642456,0.08631853759288788
2026-03-17 21:00:14.075,-0.5951454639434814,0.4133480191230774,-0.29792919754981995,0.06922145187854767,0.28139954805374146,0.08988077193498611
2026-03-17 21:00:14.079,-0.926337718963623,0.2966752350330353,0.21003414690494537,0.06942800432443619,0.29912257194519043,0.08430889993906021
2026-03-17 21:00:14.085,-0.9855954647064209,0.2922396659851074,0.2937180995941162,0.07128443568944931,0.30518484115600586,0.0859428346157074
2026-03-17 21:00:14.090,-0.6978256702423096,0.42294180393218994,-0.21051566302776337,0.07597722113132477,0.2973687946796417,0.09335500001907349
2026-03-17 21:00:14.094,-0.6713254451751709,0.452866792678833,-0.26488441228866577,0.07867089658975601,0.2993961572647095,0.09636878222227097
2026-03-17 21:00:14.100,-0.9917407035827637,0.35269322991371155,0.19984011352062225,0.07732386142015457,0.31707921624183655,0.09150002896785736
2026-03-17 21:00:14.105,-1.0376561880111694,0.3122791349887848,0.29626986384391785,0.07584498077630997,0.3197312355041504,0.09296964854001999
2026-03-17 21:00:14.110,-0.7356141805648804,0.4274550676345825,-0.20396417379379272,0.0773082822561264,0.31038978695869446,0.10016851127147675
2026-03-17 21:00:14.115,-0.6952000260353088,0.4337058961391449,-0.26507559418678284,0.07569363713264465,0.3093157410621643,0.09922540932893753
2026-03-17 21:00:14.120,-1.0256519317626953,0.31253132224082947,0.23281046748161316,0.072088323533535,0.3251435458660126,0.09171448647975922
