DeviceTime,S1_Ch1,S1_Ch2,S1_Ch3,S1_Ch4,S1_Ch5,S1_Ch6
2026-03-17 21:02:00.672,0.08708681911230087,0.042121924459934235,0.16120797395706177,0.024881795048713684,-0.10358462482690811,0.00791829265654087
2026-03-17 21:02:10.011,0.7343242764472961,-0.027409780770540237,-0.06291531026363373,-0.04127433896064758,-0.08077285438776016,-0.05395687744021416
2026-03-17 21:02:10.014,0.49483636021614075,-0.003176347818225622,0.23391462862491608,-0.018677448853850365,-0.06117270514369011,-0.05684176832437515
2026-03-17 21:02:10.020,0.20710070431232452,0.06377983093261719,0.5672264695167542,-0.002293806057423353,-0.0312761589884758,-0.048841118812561035
2026-03-17 21:02:10.025,0.432099312543869,0.2540856599807739,0.09651046246290207,0.014994029887020588,-0.02790679782629013,-0.03664590045809746
2026-03-17 21:02:10.030,0.5820227265357971,0.4247412383556366,-0.07400383800268173,0.037350162863731384,-0.019108213484287262,-0.025539185851812363
2026-03-17 21:02:10.034,0.35547226667404175,0.2470262348651886,0.19377541542053223,0.028182629495859146,0.005592167377471924,-0.02396579086780548
2026-03-17 21:02:10.040,0.13659751415252686,0.17558053135871887,0.47665730118751526,0.036200206726789474,0.03593764454126358,-0.01609993167221546
2026-03-17 21:02:10.045,0.2698177099227905,0.18574637174606323,0.13524854183197021,0.025958465412259102,0.05625387281179428,-0.006689890753477812
2026-03-17 21:02:10.050,0.3377709984779358,0.34363001585006714,-0.1836385577917099,0.03431754186749458,0.08242664486169815,0.007199297193437815
2026-03-17 21:02:10.055,-0.05745353922247887,0.30440255999565125,0.20485810935497284,0.031541597098112106,0.12623585760593414,0.01149840746074915
2026-03-17 21:02:10.060,-0.3866707682609558,0.2750815153121948,0.39276671409606934,0.03286781534552574,0.1737157106399536,0.015050514601171017
2026-03-17 21:02:10.064,-0.22429554164409637,0.3267480731010437,0.03771946579217911,0.03572492301464081,0.19151008129119873,0.030071910470724106
2026-03-17 21:02:10.070,-0.20965933799743652,0.3497977554798126,-0.28024908900260925,0.033355195075273514,0.2226272076368332,0.03543147072196007
2026-03-17 21:02:10.076,-0.5033270716667175,0.2889532148838043,0.08361426740884781,0.03743809089064598,0.2575681507587433,0.039715476334095
2026-03-17 21:02:10.079,-0.7768086791038513,0.16659694910049438,0.37513473629951477,0.03553063049912453,0.2957276701927185,0.04836403951048851
2026-03-17 21:02:10.085,-0.6241627931594849,0.3450583219528198,-0.08208650350570679,0.051973823457956314,0.3165774643421173,0.057894833385944366
2026-03-17 21:02:10.090,-0.4546578824520111,0.5075281858444214,-0.2981650233268738,0.06754674762487411,0.330718070268631,0.07002318650484085
2026-03-17 21:02:10.095,-0.8019689917564392,0.479551762342453,0.024746404960751534,0.08033667504787445,0.36939167976379395,0.07478316873311996
2026-03-17 21:02:10.101,-1.0849473476409912,0.44926854968070984,0.28498420119285583,0.09847540408372879,0.40017837285995483,0.07788767665624619
2026-03-17 21:02:10.105,-0.9344834685325623,0.527249276638031,0.022197380661964417,0.11631030589342117,0.4100892245769501,0.09129542857408524
2026-03-17 21:02:10.110,-0.8405833840370178,0.659269392490387,-0.3193019926548004,0.1427536904811859,0.4240146279335022,0.0996570810675621
2026-03-17 21:02:10.114,-1.0552561283111572,0.6759796738624573,0.019829990342259407,0.16763891279697418,0.44305405020713806,0.11417663842439651
2026-03-17 21:02:10.120,-1.3321964740753174,0.7652024626731873,0.3038692772388458,0.20024973154067993,0.46915164589881897,0.1220434233546257
2026-03-17 21:02:10.125,-1.126950740814209,0.9846628308296204,-0.04555688798427582,0.23625366389751434,0.46860185265541077,0.14027705788612366
2026-03-17 21:02:10.129,-1.0231666564941406,1.1242549419403076,-0.34159716963768005,0.26522406935691833,0.4773924648761749,0.15725268423557281
2026-03-17 21:02:10.135,-1.2811682224273682,1.1014399528503418,0.03598659113049507,0.28989696502685547,0.5000655651092529,0.16361024975776672
2026-03-17 21:02:10.140,-1.5533312559127808,1.0820960998535156,0.32467979192733765,0.31106826663017273,0.5245888233184814,0.16723571717739105
2026-03-17 21:02:10.145,-1.4324543476104736,1.2436827421188354,-0.017982006072998047,0.33739975094795227,0.5343035459518433,0.1793629378080368
2026-03-17 21:02:10.150,-1.3377113342285156,1.4070820808410645,-0.29388564825057983,0.36360764503479004,0.5438038110733032,0.18674634397029877
2026-03-17 21:02:10.155,-1.5861884355545044,1.4701623916625977,0.018089130520820618,0.38806676864624023,0.5719468593597412,0.18627798557281494
2026-03-17 21:02:10.160,-1.7926294803619385,1.4857138395309448,0.2981816828250885,0.40273475646972656,0.5997310280799866,0.18857525289058685
2026-03-17 21:02:10.165,-1.6614389419555664,1.598393201828003,-0.08672384917736053,0.4143492579460144,0.6139858961105347,0.19937150180339813
2026-03-17 21:02:10.169,-1.5654491186141968,1.6547685861587524,-0.3644736707210541,0.42118901014328003,0.6295719146728516,0.20990070700645447
2026-03-17 21:02:10.175,-1.8828612565994263,1.556581974029541,0.016249123960733414,0.4243539571762085,0.6642942428588867,0.2094101458787918
2026-03-17 21:02:10.179,-2.1671152114868164,1.495720386505127,0.37847900390625,0.42583709955215454,0.697797417640686,0.21281461417675018
2026-03-17 21:02:10.185,-2.0235419273376465,1.673786997795105,0.009859193116426468,0.43174123764038086,0.7094011902809143,0.21849234402179718
2026-03-17 21:02:10.190,-1.8555126190185547,1.7961657047271729,-0.297303706407547,0.43236061930656433,0.7223098278045654,0.22423633933067322
2026-03-17 21:02:10.196,-2.085944414138794,1.7096091508865356,0.015099097043275833,0.4246133267879486,0.7516957521438599,0.22053958475589752
2026-03-17 21:02:10.200,-2.2992165088653564,1.5889760255813599,0.2681785821914673,0.4100003242492676,0.7819386124610901,0.2225838303565979
2026-03-17 21:02:10.204,-2.1530516147613525,1.574373722076416,-0.05024523288011551,0.3887031376361847,0.7972009181976318,0.2338336706161499
2026-03-17 21:02:10.210,-2.025786876678467,1.6032235622406006,-0.3308304250240326,0.3727063536643982,0.8125471472740173,0.24052099883556366
2026-03-17 21:02:10.215,-2.340219736099243,1.4522722959518433,-0.0076173581182956696,0.3460569381713867,0.8496878743171692,0.23895929753780365
